"File name","12000002.CSV","V 1.27"
"Title comment","4-8"
"Trigger Time","'25-12-10 14:12:19"
"Ch","A 1- 1","A 1- 2",
"Mode","Voltage","Voltage",
"Range","2V","2V",
"Comment","EL1-Br+","EL2-ORP",
"Scaling","Off","Off",
"Ratio"," 1.00000E+00"," 1.00000E+00",
"Offset"," 0.00000E+00"," 0.00000E+00",
 4.146000000E+02,-4.33600E-01,-1.78600E-01,0,
 4.147000000E+02,-4.33600E-01,-1.78700E-01,0,
 4.148000000E+02,-4.33500E-01,-1.78800E-01,0,
 4.149000000E+02,-4.33000E-01,-1.79000E-01,0,
 4.150000000E+02,-4.33000E-01,-1.79000E-01,0,
 4.151000000E+02,-4.33000E-01,-1.79000E-01,0,
 4.152000000E+02,-4.33000E-01,-1.79100E-01,0,
 4.153000000E+02,-4.33100E-01,-1.79100E-01,0,
 4.154000000E+02,-4.33000E-01,-1.79000E-01,0,
 4.155000000E+02,-4.33000E-01,-1.78900E-01,0,
 4.156000000E+02,-4.33000E-01,-1.78900E-01,0,
 4.157000000E+02,-4.33000E-01,-1.79100E-01,0,
 4.158000000E+02,-4.33000E-01,-1.79200E-01,0,
 4.159000000E+02,-4.32900E-01,-1.79200E-01,0,
 4.160000000E+02,-4.32000E-01,-1.79200E-01,0,
 4.161000000E+02,-4.32100E-01,-1.79300E-01,0,
 4.162000000E+02,-4.32000E-01,-1.79200E-01,0,
 4.163000000E+02,-4.31800E-01,-1.79200E-01,0,
 4.164000000E+02,-4.31700E-01,-1.79100E-01,0,
 4.165000000E+02,-4.31700E-01,-1.79000E-01,0,
 4.166000000E+02,-4.31600E-01,-1.78800E-01,0,
 4.167000000E+02,-4.31600E-01,-1.78700E-01,0,
 4.168000000E+02,-4.31600E-01,-1.78600E-01,0,
 4.169000000E+02,-4.31700E-01,-1.78500E-01,0,
 4.170000000E+02,-4.31600E-01,-1.78600E-01,0,
 4.171000000E+02,-4.31400E-01,-1.78500E-01,0,
 4.172000000E+02,-4.31500E-01,-1.78400E-01,0,
 4.173000000E+02,-4.31600E-01,-1.78400E-01,0,
 4.174000000E+02,-4.31700E-01,-1.78300E-01,0,
 4.175000000E+02,-4.31600E-01,-1.78200E-01,0,
 4.176000000E+02,-4.31600E-01,-1.78200E-01,0,
 4.177000000E+02,-4.31500E-01,-1.78100E-01,0,
 4.178000000E+02,-4.31600E-01,-1.78100E-01,0,
 4.179000000E+02,-4.31600E-01,-1.78200E-01,0,
 4.180000000E+02,-4.31600E-01,-1.78200E-01,0,
 4.181000000E+02,-4.31600E-01,-1.78100E-01,0,
 4.182000000E+02,-4.31100E-01,-1.78200E-01,0,
 4.183000000E+02,-4.30900E-01,-1.78200E-01,0,
 4.184000000E+02,-4.30800E-01,-1.78200E-01,0,
 4.185000000E+02,-4.30800E-01,-1.78100E-01,0,
 4.186000000E+02,-4.30900E-01,-1.78200E-01,0,
 4.187000000E+02,-4.30900E-01,-1.78100E-01,0,
 4.188000000E+02,-4.30900E-01,-1.78100E-01,0,
 4.189000000E+02,-4.30800E-01,-1.78100E-01,0,
 4.190000000E+02,-4.30800E-01,-1.78100E-01,0,
 4.191000000E+02,-4.30700E-01,-1.78100E-01,0,
 4.192000000E+02,-4.30600E-01,-1.78100E-01,0,
 4.193000000E+02,-4.29900E-01,-1.78100E-01,0,
 4.194000000E+02,-4.29800E-01,-1.78100E-01,0,
 4.195000000E+02,-4.29800E-01,-1.78100E-01,0,
 4.196000000E+02,-4.29800E-01,-1.78100E-01,0,
 4.197000000E+02,-4.29800E-01,-1.78100E-01,0,
 4.198000000E+02,-4.29800E-01,-1.78200E-01,0,
 4.199000000E+02,-4.29700E-01,-1.78100E-01,0,
 4.200000000E+02,-4.29700E-01,-1.78100E-01,0,
 4.201000000E+02,-4.29600E-01,-1.78100E-01,0,
 4.202000000E+02,-4.29400E-01,-1.78000E-01,0,
 4.203000000E+02,-4.29400E-01,-1.78000E-01,0,
 4.204000000E+02,-4.28500E-01,-1.77900E-01,0,
 4.205000000E+02,-4.28600E-01,-1.77900E-01,0,
 4.206000000E+02,-4.28500E-01,-1.77900E-01,0,
 4.207000000E+02,-4.28600E-01,-1.77800E-01,0,
 4.208000000E+02,-4.28700E-01,-1.77800E-01,0,
 4.209000000E+02,-4.28700E-01,-1.77800E-01,0,
 4.210000000E+02,-4.28700E-01,-1.77900E-01,0,
 4.211000000E+02,-4.28700E-01,-1.77900E-01,0,
 4.212000000E+02,-4.28700E-01,-1.78000E-01,0,
 4.213000000E+02,-4.28800E-01,-1.78100E-01,0,
 4.214000000E+02,-4.28700E-01,-1.78000E-01,0,
 4.215000000E+02,-4.28400E-01,-1.78100E-01,0,
 4.216000000E+02,-4.28400E-01,-1.78100E-01,0,
 4.217000000E+02,-4.28500E-01,-1.78200E-01,0,
 4.218000000E+02,-4.28600E-01,-1.78100E-01,0,
 4.219000000E+02,-4.28400E-01,-1.78200E-01,0,
 4.220000000E+02,-4.28400E-01,-1.78200E-01,0,
 4.221000000E+02,-4.28300E-01,-1.78100E-01,0,
 4.222000000E+02,-4.28400E-01,-1.78100E-01,0,
 4.223000000E+02,-4.28400E-01,-1.78100E-01,0,
 4.224000000E+02,-4.28400E-01,-1.78100E-01,0,
 4.225000000E+02,-4.28400E-01,-1.78200E-01,0,
 4.226000000E+02,-4.27800E-01,-1.78200E-01,0,
 4.227000000E+02,-4.28000E-01,-1.78100E-01,0,
 4.228000000E+02,-4.28000E-01,-1.78100E-01,0,
 4.229000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.230000000E+02,-4.28200E-01,-1.78000E-01,0,
 4.231000000E+02,-4.28200E-01,-1.77900E-01,0,
 4.232000000E+02,-4.28200E-01,-1.78000E-01,0,
 4.233000000E+02,-4.28200E-01,-1.77900E-01,0,
 4.234000000E+02,-4.28200E-01,-1.77800E-01,0,
 4.235000000E+02,-4.28300E-01,-1.77700E-01,0,
 4.236000000E+02,-4.28300E-01,-1.77600E-01,0,
 4.237000000E+02,-4.27700E-01,-1.77600E-01,0,
 4.238000000E+02,-4.27800E-01,-1.77600E-01,0,
 4.239000000E+02,-4.27900E-01,-1.77500E-01,0,
 4.240000000E+02,-4.28000E-01,-1.77400E-01,0,
 4.241000000E+02,-4.27800E-01,-1.77500E-01,0,
 4.242000000E+02,-4.28000E-01,-1.77400E-01,0,
 4.243000000E+02,-4.28100E-01,-1.77200E-01,0,
 4.244000000E+02,-4.28100E-01,-1.77100E-01,0,
 4.245000000E+02,-4.28300E-01,-1.77100E-01,0,
 4.246000000E+02,-4.28400E-01,-1.77200E-01,0,
 4.247000000E+02,-4.28500E-01,-1.77300E-01,0,
 4.248000000E+02,-4.28400E-01,-1.77300E-01,0,
 4.249000000E+02,-4.28400E-01,-1.77300E-01,0,
 4.250000000E+02,-4.28300E-01,-1.77200E-01,0,
 4.251000000E+02,-4.28400E-01,-1.77200E-01,0,
 4.252000000E+02,-4.28300E-01,-1.77300E-01,0,
 4.253000000E+02,-4.28300E-01,-1.77300E-01,0,
 4.254000000E+02,-4.28300E-01,-1.77300E-01,0,
 4.255000000E+02,-4.28400E-01,-1.77400E-01,0,
 4.256000000E+02,-4.28600E-01,-1.77500E-01,0,
 4.257000000E+02,-4.28600E-01,-1.77600E-01,0,
 4.258000000E+02,-4.28600E-01,-1.77600E-01,0,
 4.259000000E+02,-4.28300E-01,-1.77600E-01,0,
 4.260000000E+02,-4.28400E-01,-1.77600E-01,0,
 4.261000000E+02,-4.28300E-01,-1.77600E-01,0,
 4.262000000E+02,-4.28200E-01,-1.77500E-01,0,
 4.263000000E+02,-4.28100E-01,-1.77500E-01,0,
 4.264000000E+02,-4.28000E-01,-1.77400E-01,0,
 4.265000000E+02,-4.27800E-01,-1.77400E-01,0,
 4.266000000E+02,-4.27700E-01,-1.77500E-01,0,
 4.267000000E+02,-4.27800E-01,-1.77400E-01,0,
 4.268000000E+02,-4.27700E-01,-1.77500E-01,0,
 4.269000000E+02,-4.27700E-01,-1.77700E-01,0,
 4.270000000E+02,-4.27600E-01,-1.77800E-01,0,
 4.271000000E+02,-4.27400E-01,-1.77800E-01,0,
 4.272000000E+02,-4.27300E-01,-1.77900E-01,0,
 4.273000000E+02,-4.27200E-01,-1.78100E-01,0,
 4.274000000E+02,-4.27100E-01,-1.78100E-01,0,
 4.275000000E+02,-4.27100E-01,-1.78100E-01,0,
 4.276000000E+02,-4.27100E-01,-1.78100E-01,0,
 4.277000000E+02,-4.27100E-01,-1.78100E-01,0,
 4.278000000E+02,-4.27100E-01,-1.78100E-01,0,
 4.279000000E+02,-4.27000E-01,-1.78200E-01,0,
 4.280000000E+02,-4.27000E-01,-1.78200E-01,0,
 4.281000000E+02,-4.26800E-01,-1.78200E-01,0,
 4.282000000E+02,-4.26800E-01,-1.78300E-01,0,
 4.283000000E+02,-4.26800E-01,-1.78400E-01,0,
 4.284000000E+02,-4.26800E-01,-1.78500E-01,0,
 4.285000000E+02,-4.26800E-01,-1.78400E-01,0,
 4.286000000E+02,-4.26900E-01,-1.78500E-01,0,
 4.287000000E+02,-4.26800E-01,-1.78600E-01,0,
 4.288000000E+02,-4.26800E-01,-1.78700E-01,0,
 4.289000000E+02,-4.26800E-01,-1.78800E-01,0,
 4.290000000E+02,-4.26800E-01,-1.79000E-01,0,
 4.291000000E+02,-4.26800E-01,-1.79100E-01,0,
 4.292000000E+02,-4.26800E-01,-1.79100E-01,0,
 4.293000000E+02,-4.26300E-01,-1.79100E-01,0,
 4.294000000E+02,-4.26300E-01,-1.79100E-01,0,
 4.295000000E+02,-4.26300E-01,-1.79000E-01,0,
 4.296000000E+02,-4.26100E-01,-1.78900E-01,0,
 4.297000000E+02,-4.26200E-01,-1.79000E-01,0,
 4.298000000E+02,-4.26100E-01,-1.79100E-01,0,
 4.299000000E+02,-4.26200E-01,-1.79200E-01,0,
 4.300000000E+02,-4.26200E-01,-1.79200E-01,0,
 4.301000000E+02,-4.26100E-01,-1.79300E-01,0,
 4.302000000E+02,-4.26100E-01,-1.79200E-01,0,
 4.303000000E+02,-4.26700E-01,-1.79300E-01,0,
 4.304000000E+02,-4.26700E-01,-1.79300E-01,0,
 4.305000000E+02,-4.26600E-01,-1.79300E-01,0,
 4.306000000E+02,-4.26600E-01,-1.79200E-01,0,
 4.307000000E+02,-4.26500E-01,-1.79000E-01,0,
 4.308000000E+02,-4.26500E-01,-1.78900E-01,0,
 4.309000000E+02,-4.26400E-01,-1.78700E-01,0,
 4.310000000E+02,-4.26500E-01,-1.78700E-01,0,
 4.311000000E+02,-4.26500E-01,-1.78600E-01,0,
 4.312000000E+02,-4.26400E-01,-1.78700E-01,0,
 4.313000000E+02,-4.26400E-01,-1.78600E-01,0,
 4.314000000E+02,-4.26500E-01,-1.78600E-01,0,
 4.315000000E+02,-4.28100E-01,-1.78500E-01,0,
 4.316000000E+02,-4.28200E-01,-1.78500E-01,0,
 4.317000000E+02,-4.28200E-01,-1.78300E-01,0,
 4.318000000E+02,-4.28100E-01,-1.78500E-01,0,
 4.319000000E+02,-4.28200E-01,-1.78400E-01,0,
 4.320000000E+02,-4.28200E-01,-1.78300E-01,0,
 4.321000000E+02,-4.28300E-01,-1.78200E-01,0,
 4.322000000E+02,-4.28300E-01,-1.78200E-01,0,
 4.323000000E+02,-4.28300E-01,-1.78200E-01,0,
 4.324000000E+02,-4.28300E-01,-1.78100E-01,0,
 4.325000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.326000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.327000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.328000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.329000000E+02,-4.28200E-01,-1.78200E-01,0,
 4.330000000E+02,-4.28200E-01,-1.78200E-01,0,
 4.331000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.332000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.333000000E+02,-4.28200E-01,-1.78200E-01,0,
 4.334000000E+02,-4.28200E-01,-1.78200E-01,0,
 4.335000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.336000000E+02,-4.28200E-01,-1.78100E-01,0,
 4.337000000E+02,-4.27000E-01,-1.78200E-01,0,
 4.338000000E+02,-4.27000E-01,-1.78100E-01,0,
 4.339000000E+02,-4.27000E-01,-1.78100E-01,0,
 4.340000000E+02,-4.27000E-01,-1.78200E-01,0,
 4.341000000E+02,-4.26900E-01,-1.78200E-01,0,
 4.342000000E+02,-4.26800E-01,-1.78200E-01,0,
 4.343000000E+02,-4.26600E-01,-1.78200E-01,0,
 4.344000000E+02,-4.26600E-01,-1.78200E-01,0,
 4.345000000E+02,-4.26600E-01,-1.78200E-01,0,
 4.346000000E+02,-4.26500E-01,-1.78200E-01,0,
 4.347000000E+02,-4.26000E-01,-1.78200E-01,0,
 4.348000000E+02,-4.26000E-01,-1.78200E-01,0,
 4.349000000E+02,-4.26000E-01,-1.78200E-01,0,
 4.350000000E+02,-4.25900E-01,-1.78100E-01,0,
 4.351000000E+02,-4.25900E-01,-1.78100E-01,0,
 4.352000000E+02,-4.25700E-01,-1.78000E-01,0,
 4.353000000E+02,-4.25600E-01,-1.78000E-01,0,
 4.354000000E+02,-4.25500E-01,-1.77900E-01,0,
 4.355000000E+02,-4.25700E-01,-1.78000E-01,0,
 4.356000000E+02,-4.25500E-01,-1.78000E-01,0,
 4.357000000E+02,-4.25500E-01,-1.77900E-01,0,
 4.358000000E+02,-4.25200E-01,-1.77900E-01,0,
 4.359000000E+02,-4.25200E-01,-1.77900E-01,0,
 4.360000000E+02,-4.25200E-01,-1.77800E-01,0,
 4.361000000E+02,-4.25300E-01,-1.77800E-01,0,
 4.362000000E+02,-4.25300E-01,-1.77800E-01,0,
 4.363000000E+02,-4.25300E-01,-1.77900E-01,0,
 4.364000000E+02,-4.25300E-01,-1.78000E-01,0,
 4.365000000E+02,-4.25300E-01,-1.77900E-01,0,
 4.366000000E+02,-4.25300E-01,-1.77900E-01,0,
 4.367000000E+02,-4.25300E-01,-1.78100E-01,0,
 4.368000000E+02,-4.25300E-01,-1.78100E-01,0,
 4.369000000E+02,-4.26800E-01,-1.78200E-01,0,
 4.370000000E+02,-4.26900E-01,-1.78200E-01,0,
 4.371000000E+02,-4.27000E-01,-1.78200E-01,0,
 4.372000000E+02,-4.27000E-01,-1.78100E-01,0,
 4.373000000E+02,-4.27000E-01,-1.78200E-01,0,
 4.374000000E+02,-4.27000E-01,-1.78100E-01,0,
 4.375000000E+02,-4.27000E-01,-1.78100E-01,0,
 4.376000000E+02,-4.26900E-01,-1.78100E-01,0,
 4.377000000E+02,-4.26900E-01,-1.78100E-01,0,
 4.378000000E+02,-4.26900E-01,-1.78000E-01,0,
 4.379000000E+02,-4.26900E-01,-1.78100E-01,0,
 4.380000000E+02,-4.27000E-01,-1.78100E-01,0,
 4.381000000E+02,-4.31400E-01,-1.78100E-01,0,
 4.382000000E+02,-4.31600E-01,-1.78100E-01,0,
 4.383000000E+02,-4.31400E-01,-1.78100E-01,0,
 4.384000000E+02,-4.31500E-01,-1.78100E-01,0,
 4.385000000E+02,-4.31600E-01,-1.77900E-01,0,
 4.386000000E+02,-4.31700E-01,-1.77900E-01,0,
 4.387000000E+02,-4.31700E-01,-1.77800E-01,0,
 4.388000000E+02,-4.31800E-01,-1.77700E-01,0,
 4.389000000E+02,-4.31800E-01,-1.77600E-01,0,
 4.390000000E+02,-4.31700E-01,-1.77500E-01,0,
 4.391000000E+02,-4.32900E-01,-1.77600E-01,0,
 4.392000000E+02,-4.32900E-01,-1.77500E-01,0,
 4.393000000E+02,-4.32900E-01,-1.77500E-01,0,
 4.394000000E+02,-4.32900E-01,-1.77400E-01,0,
 4.395000000E+02,-4.32900E-01,-1.77500E-01,0,
 4.396000000E+02,-4.33000E-01,-1.77600E-01,0,
 4.397000000E+02,-4.33000E-01,-1.77500E-01,0,
 4.398000000E+02,-4.33200E-01,-1.77400E-01,0,
 4.399000000E+02,-4.33300E-01,-1.77200E-01,0,
 4.400000000E+02,-4.33300E-01,-1.77100E-01,0,
 4.401000000E+02,-4.33200E-01,-1.77300E-01,0,
 4.402000000E+02,-4.33300E-01,-1.77200E-01,0,
 4.403000000E+02,-4.32600E-01,-1.77100E-01,0,
 4.404000000E+02,-4.32700E-01,-1.77100E-01,0,
 4.405000000E+02,-4.32700E-01,-1.77100E-01,0,
 4.406000000E+02,-4.32900E-01,-1.77200E-01,0,
 4.407000000E+02,-4.33000E-01,-1.77300E-01,0,
 4.408000000E+02,-4.33000E-01,-1.77300E-01,0,
 4.409000000E+02,-4.33000E-01,-1.77200E-01,0,
 4.410000000E+02,-4.33000E-01,-1.77300E-01,0,
 4.411000000E+02,-4.33000E-01,-1.77200E-01,0,
 4.412000000E+02,-4.32900E-01,-1.77200E-01,0,
 4.413000000E+02,-4.33700E-01,-1.77300E-01,0,
 4.414000000E+02,-4.33700E-01,-1.77300E-01,0,
 4.415000000E+02,-4.33900E-01,-1.77400E-01,0,
 4.416000000E+02,-4.34000E-01,-1.77500E-01,0,
 4.417000000E+02,-4.33900E-01,-1.77500E-01,0,
 4.418000000E+02,-4.33700E-01,-1.77400E-01,0,
 4.419000000E+02,-4.33800E-01,-1.77300E-01,0,
 4.420000000E+02,-4.33900E-01,-1.77300E-01,0,
 4.421000000E+02,-4.33900E-01,-1.77300E-01,0,
 4.422000000E+02,-4.33800E-01,-1.77300E-01,0,
 4.423000000E+02,-4.33700E-01,-1.77300E-01,0,
 4.424000000E+02,-4.33600E-01,-1.77300E-01,0,
 4.425000000E+02,-4.42900E-01,-1.77400E-01,0,
 4.426000000E+02,-4.43100E-01,-1.77300E-01,0,
 4.427000000E+02,-4.42700E-01,-1.77500E-01,0,
 4.428000000E+02,-4.42900E-01,-1.77600E-01,0,
 4.429000000E+02,-4.42800E-01,-1.77700E-01,0,
 4.430000000E+02,-4.42700E-01,-1.77800E-01,0,
 4.431000000E+02,-4.42600E-01,-1.78000E-01,0,
 4.432000000E+02,-4.42600E-01,-1.78000E-01,0,
 4.433000000E+02,-4.42500E-01,-1.78100E-01,0,
 4.434000000E+02,-4.42400E-01,-1.78100E-01,0,
 4.435000000E+02,-4.42300E-01,-1.78100E-01,0,
 4.436000000E+02,-4.64700E-01,-1.78100E-01,0,
 4.437000000E+02,-4.64600E-01,-1.78100E-01,0,
 4.438000000E+02,-4.64500E-01,-1.78100E-01,0,
 4.439000000E+02,-4.64500E-01,-1.77100E-01,0,
 4.440000000E+02,-4.64500E-01,-1.77100E-01,0,
 4.441000000E+02,-4.64500E-01,-1.77100E-01,0,
 4.442000000E+02,-4.64400E-01,-1.77100E-01,0,
 4.443000000E+02,-4.64500E-01,-1.77200E-01,0,
 4.444000000E+02,-4.64500E-01,-1.77200E-01,0,
 4.445000000E+02,-4.64500E-01,-1.77200E-01,0,
 4.446000000E+02,-4.64500E-01,-1.77200E-01,0,
 4.447000000E+02,-5.06400E-01,-1.77300E-01,0,
 4.448000000E+02,-5.06500E-01,-1.77400E-01,0,
 4.449000000E+02,-5.06500E-01,-1.77500E-01,0,
 4.450000000E+02,-5.06500E-01,-1.77600E-01,0,
 4.451000000E+02,-5.06500E-01,-1.77700E-01,0,
 4.452000000E+02,-5.06400E-01,-1.77800E-01,0,
 4.453000000E+02,-5.06500E-01,-1.77700E-01,0,
 4.454000000E+02,-5.06400E-01,-1.77800E-01,0,
 4.455000000E+02,-5.06500E-01,-1.77900E-01,0,
 4.456000000E+02,-5.06500E-01,-1.78000E-01,0,
 4.457000000E+02,-5.06400E-01,-1.78100E-01,0,
 4.458000000E+02,-5.10500E-01,-1.78100E-01,0,
 4.459000000E+02,-5.10400E-01,-1.78000E-01,0,
 4.460000000E+02,-5.10500E-01,-1.78000E-01,0,
 4.461000000E+02,-5.10500E-01,-1.78000E-01,0,
 4.462000000E+02,-5.10500E-01,-1.78000E-01,0,
 4.463000000E+02,-5.10500E-01,-1.78000E-01,0,
 4.464000000E+02,-5.10400E-01,-1.78000E-01,0,
 4.465000000E+02,-5.10500E-01,-1.78100E-01,0,
 4.466000000E+02,-5.10500E-01,-1.78200E-01,0,
 4.467000000E+02,-5.10500E-01,-1.78300E-01,0,
 4.468000000E+02,-5.10400E-01,-1.78300E-01,0,
 4.469000000E+02,-5.10400E-01,-1.78300E-01,0,
 4.470000000E+02,-5.10400E-01,-1.78300E-01,0,
 4.471000000E+02,-5.10500E-01,-1.78300E-01,0,
 4.472000000E+02,-5.10400E-01,-1.78200E-01,0,
 4.473000000E+02,-5.10400E-01,-1.78100E-01,0,
 4.474000000E+02,-5.10400E-01,-1.78100E-01,0,
 4.475000000E+02,-5.10300E-01,-1.77900E-01,0,
 4.476000000E+02,-5.10300E-01,-1.77800E-01,0,
 4.477000000E+02,-5.10300E-01,-1.77700E-01,0,
 4.478000000E+02,-5.10300E-01,-1.77600E-01,0,
 4.479000000E+02,-5.10200E-01,-1.77600E-01,0,
 4.480000000E+02,-5.09400E-01,-1.77700E-01,0,
 4.481000000E+02,-5.09400E-01,-1.77600E-01,0,
 4.482000000E+02,-5.09400E-01,-1.77500E-01,0,
 4.483000000E+02,-5.09500E-01,-1.77500E-01,0,
 4.484000000E+02,-5.09400E-01,-1.77400E-01,0,
 4.485000000E+02,-5.09500E-01,-1.77300E-01,0,
 4.486000000E+02,-5.09500E-01,-1.77200E-01,0,
 4.487000000E+02,-5.09600E-01,-1.77200E-01,0,
 4.488000000E+02,-5.09500E-01,-1.77100E-01,0,
 4.489000000E+02,-5.09500E-01,-1.77200E-01,0,
 4.490000000E+02,-5.09500E-01,-1.77100E-01,0,
 4.491000000E+02,-5.09500E-01,-1.77100E-01,0,
 4.492000000E+02,-5.07000E-01,-1.77100E-01,0,
 4.493000000E+02,-5.07100E-01,-1.77200E-01,0,
 4.494000000E+02,-5.07100E-01,-1.77100E-01,0,
 4.495000000E+02,-5.07100E-01,-1.78100E-01,0,
 4.496000000E+02,-5.07000E-01,-1.78100E-01,0,
 4.497000000E+02,-5.07100E-01,-1.78200E-01,0,
 4.498000000E+02,-5.07000E-01,-1.78100E-01,0,
 4.499000000E+02,-5.07000E-01,-1.78200E-01,0,
 4.500000000E+02,-5.07100E-01,-1.78200E-01,0,
 4.501000000E+02,-5.07100E-01,-1.78200E-01,0,
 4.502000000E+02,-5.07000E-01,-1.78100E-01,0,
 4.503000000E+02,-5.05200E-01,-1.78100E-01,0,
 4.504000000E+02,-5.05200E-01,-1.78100E-01,0,
 4.505000000E+02,-5.05200E-01,-1.78100E-01,0,
 4.506000000E+02,-5.05100E-01,-1.78100E-01,0,
 4.507000000E+02,-5.05200E-01,-1.78100E-01,0,
 4.508000000E+02,-5.05200E-01,-1.78100E-01,0,
 4.509000000E+02,-5.05200E-01,-1.78200E-01,0,
 4.510000000E+02,-5.05000E-01,-1.78100E-01,0,
 4.511000000E+02,-5.05000E-01,-1.78100E-01,0,
 4.512000000E+02,-5.04900E-01,-1.78100E-01,0,
 4.513000000E+02,-5.04800E-01,-1.78200E-01,0,
 4.514000000E+02,-5.04800E-01,-1.78200E-01,0,
 4.515000000E+02,-4.98900E-01,-1.78100E-01,0,
 4.516000000E+02,-4.98900E-01,-1.78200E-01,0,
 4.517000000E+02,-4.98800E-01,-1.78100E-01,0,
 4.518000000E+02,-4.98800E-01,-1.78200E-01,0,
 4.519000000E+02,-4.98800E-01,-1.78100E-01,0,
 4.520000000E+02,-4.98800E-01,-1.78200E-01,0,
 4.521000000E+02,-4.98700E-01,-1.78100E-01,0,
 4.522000000E+02,-4.98700E-01,-1.78100E-01,0,
 4.523000000E+02,-4.98600E-01,-1.78100E-01,0,
 4.524000000E+02,-4.98800E-01,-1.78100E-01,0,
 4.525000000E+02,-4.92900E-01,-1.78100E-01,0,
 4.526000000E+02,-4.92900E-01,-1.78000E-01,0,
 4.527000000E+02,-4.92800E-01,-1.78000E-01,0,
 4.528000000E+02,-4.92700E-01,-1.78000E-01,0,
 4.529000000E+02,-4.92700E-01,-1.77900E-01,0,
 4.530000000E+02,-4.92700E-01,-1.77900E-01,0,
 4.531000000E+02,-4.92800E-01,-1.77900E-01,0,
 4.532000000E+02,-4.92700E-01,-1.77800E-01,0,
 4.533000000E+02,-4.92700E-01,-1.77900E-01,0,
 4.534000000E+02,-4.92800E-01,-1.77900E-01,0,
 4.535000000E+02,-4.92800E-01,-1.77900E-01,0,
 4.536000000E+02,-4.92800E-01,-1.77800E-01,0,
 4.537000000E+02,-4.85900E-01,-1.77800E-01,0,
 4.538000000E+02,-4.85800E-01,-1.77900E-01,0,
 4.539000000E+02,-4.85800E-01,-1.77900E-01,0,
 4.540000000E+02,-4.85800E-01,-1.77900E-01,0,
 4.541000000E+02,-4.85800E-01,-1.78000E-01,0,
 4.542000000E+02,-4.85800E-01,-1.77900E-01,0,
 4.543000000E+02,-4.85800E-01,-1.77900E-01,0,
 4.544000000E+02,-4.85900E-01,-1.78000E-01,0,
 4.545000000E+02,-4.85900E-01,-1.78100E-01,0,
 4.546000000E+02,-4.85900E-01,-1.78100E-01,0,
 4.547000000E+02,-4.85900E-01,-1.78100E-01,0,
 4.548000000E+02,-4.83400E-01,-1.78200E-01,0,
 4.549000000E+02,-4.83500E-01,-1.78100E-01,0,
 4.550000000E+02,-4.83500E-01,-1.78200E-01,0,
 4.551000000E+02,-4.83400E-01,-1.78100E-01,0,
 4.552000000E+02,-4.83500E-01,-1.78200E-01,0,
 4.553000000E+02,-4.83500E-01,-1.78100E-01,0,
 4.554000000E+02,-4.83500E-01,-1.78200E-01,0,
 4.555000000E+02,-4.83500E-01,-1.78100E-01,0,
 4.556000000E+02,-4.83500E-01,-1.78100E-01,0,
 4.557000000E+02,-4.83500E-01,-1.78100E-01,0,
 4.558000000E+02,-4.83500E-01,-1.78200E-01,0,
 4.559000000E+02,-4.83500E-01,-1.78100E-01,0,
 4.560000000E+02,-4.79400E-01,-1.78200E-01,0,
 4.561000000E+02,-4.79400E-01,-1.78200E-01,0,
 4.562000000E+02,-4.79400E-01,-1.78200E-01,0,
 4.563000000E+02,-4.79300E-01,-1.78100E-01,0,
 4.564000000E+02,-4.79300E-01,-1.78200E-01,0,
 4.565000000E+02,-4.79400E-01,-1.78100E-01,0,
 4.566000000E+02,-4.79500E-01,-1.78100E-01,0,
 4.567000000E+02,-4.79600E-01,-1.78200E-01,0,
 4.568000000E+02,-4.79700E-01,-1.78100E-01,0,
 4.569000000E+02,-4.79400E-01,-1.78100E-01,0,
 4.570000000E+02,-4.78200E-01,-1.78100E-01,0,
 4.571000000E+02,-4.78300E-01,-1.78200E-01,0,
 4.572000000E+02,-4.78400E-01,-1.78100E-01,0,
 4.573000000E+02,-4.78400E-01,-1.78100E-01,0,
 4.574000000E+02,-4.78400E-01,-1.78100E-01,0,
 4.575000000E+02,-4.78400E-01,-1.78000E-01,0,
 4.576000000E+02,-4.78400E-01,-1.77900E-01,0,
 4.577000000E+02,-4.78400E-01,-1.77800E-01,0,
 4.578000000E+02,-4.78400E-01,-1.78100E-01,0,
 4.579000000E+02,-4.78400E-01,-1.78000E-01,0,
 4.580000000E+02,-4.78400E-01,-1.77900E-01,0,
 4.581000000E+02,-4.78400E-01,-1.77800E-01,0,
 4.582000000E+02,-4.76200E-01,-1.77800E-01,0,
 4.583000000E+02,-4.76200E-01,-1.77700E-01,0,
 4.584000000E+02,-4.76200E-01,-1.77600E-01,0,
 4.585000000E+02,-4.76200E-01,-1.77600E-01,0,
 4.586000000E+02,-4.76200E-01,-1.77700E-01,0,
 4.587000000E+02,-4.76200E-01,-1.77700E-01,0,
 4.588000000E+02,-4.76200E-01,-1.77700E-01,0,
 4.589000000E+02,-4.76200E-01,-1.77600E-01,0,
 4.590000000E+02,-4.76300E-01,-1.77600E-01,0,
